Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_6742,10,5,5,1,4,0,0,0,4,5,0,5,0,0.0,80.0,0.0,100.0,0.0,100.0,0.0
gRNA_6743,5721,0,5721,47,5667,7,35,5446,5667,240,14,218,8,95.19314805104003,99.0561090718406,0.6117811571403601,4.195070791819612,0.24471246285614404,3.810522635902814,0.13983569306065372
gRNA_6744,1979,0,1979,34,1943,2,10,1826,1943,143,24,114,5,92.2688226376958,98.18089944416371,0.5053057099545225,7.225871652349672,1.2127337038908539,5.760485093481557,0.25265285497726125
gRNA_6745,2315,0,2315,48,2265,2,46,2104,2265,165,1,162,2,90.88552915766739,97.8401727861771,1.9870410367170626,7.127429805615551,0.04319654427645788,6.9978401727861765,0.08639308855291576
gRNA_6746,9,0,9,9,0,0,9,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6749,30,0,30,0,30,0,0,29,30,1,0,1,0,96.66666666666667,100.0,0.0,3.3333333333333335,0.0,3.3333333333333335,0.0
gRNA_675,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6750,4,0,4,4,0,0,3,0,0,1,0,1,0,0.0,0.0,75.0,25.0,0.0,25.0,0.0
gRNA_6751,13,0,13,0,13,0,0,0,13,13,0,4,9,0.0,100.0,0.0,100.0,0.0,30.76923076923077,69.23076923076923
gRNA_6752,15,0,15,0,15,0,0,0,15,15,0,15,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_6753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6754,4,0,4,4,0,0,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6755,46,0,46,38,8,0,0,0,8,46,0,46,0,0.0,17.391304347826086,0.0,100.0,0.0,100.0,0.0
gRNA_6756,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6759,3610,0,3610,3451,157,2,691,49,157,2870,40,2827,3,1.3573407202216066,4.349030470914127,19.141274238227147,79.50138504155125,1.10803324099723,78.31024930747922,0.08310249307479224
gRNA_676,9,0,9,0,9,0,0,0,9,9,0,9,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_6760,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6761,141,0,141,141,0,0,79,0,0,62,1,61,0,0.0,0.0,56.02836879432624,43.97163120567376,0.7092198581560284,43.262411347517734,0.0
gRNA_6762,26,0,26,26,0,0,25,0,0,1,0,1,0,0.0,0.0,96.15384615384616,3.8461538461538463,0.0,3.8461538461538463,0.0
gRNA_6763,19,0,19,3,16,0,3,16,16,0,0,0,0,84.21052631578947,84.21052631578947,15.789473684210526,0.0,0.0,0.0,0.0
gRNA_6764,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6768,137,0,137,137,0,0,0,0,0,137,0,137,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_677,73,0,73,73,0,0,70,0,0,3,0,3,0,0.0,0.0,95.8904109589041,4.10958904109589,0.0,4.10958904109589,0.0
gRNA_6770,19,0,19,0,19,0,0,18,19,1,0,1,0,94.73684210526315,100.0,0.0,5.263157894736842,0.0,5.263157894736842,0.0
gRNA_6771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6773,20,0,20,17,3,0,17,2,3,1,0,1,0,10.0,15.0,85.0,5.0,0.0,5.0,0.0
gRNA_6774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6776,2,0,2,2,0,0,0,0,0,2,0,2,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6779,5,0,5,0,5,0,0,4,5,1,0,1,0,80.0,100.0,0.0,20.0,0.0,20.0,0.0
gRNA_678,4,0,4,4,0,0,0,0,0,4,0,4,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6780,5,0,5,5,0,0,5,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6781,4013,0,4013,222,3784,7,83,3319,3784,611,132,467,12,82.70620483428857,94.29354597557936,2.068278096187391,15.225517069524047,3.289309743334164,11.637179167704959,0.299028158484924
gRNA_6782,1054,30,1024,69,952,3,64,881,952,79,3,73,3,86.03515625,92.96875,6.25,7.71484375,0.29296875,7.12890625,0.29296875
gRNA_6783,2,0,2,2,0,0,2,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6784,17,0,17,0,17,0,0,17,17,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_6785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6786,13,0,13,0,13,0,0,12,13,1,0,1,0,92.3076923076923,100.0,0.0,7.6923076923076925,0.0,7.6923076923076925,0.0
gRNA_6787,95,0,95,95,0,0,94,0,0,1,0,1,0,0.0,0.0,98.94736842105263,1.0526315789473684,0.0,1.0526315789473684,0.0
gRNA_6788,22,0,22,22,0,0,0,0,0,22,0,22,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6789,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_679,18,0,18,0,18,0,0,0,18,18,0,18,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_6790,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6791,33,0,33,33,0,0,0,0,0,33,0,31,2,0.0,0.0,0.0,100.0,0.0,93.93939393939394,6.0606060606060606
gRNA_6792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6793,18,0,18,18,0,0,17,0,0,1,0,1,0,0.0,0.0,94.44444444444444,5.555555555555555,0.0,5.555555555555555,0.0
gRNA_6794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6795,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6796,24,0,24,0,24,0,0,24,24,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_6797,4785,0,4785,417,4361,7,300,4184,4361,301,4,290,7,87.43991640543365,91.13897596656217,6.269592476489027,6.290491118077325,0.08359456635318704,6.0606060606060606,0.14629049111807732
gRNA_6798,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6799,58,0,58,47,11,0,45,10,11,3,0,3,0,17.24137931034483,18.96551724137931,77.58620689655173,5.172413793103448,0.0,5.172413793103448,0.0
gRNA_68,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_680,69,0,69,69,0,0,32,0,0,37,0,37,0,0.0,0.0,46.3768115942029,53.62318840579711,0.0,53.62318840579711,0.0
gRNA_6800,5,0,5,0,5,0,0,4,5,1,0,1,0,80.0,100.0,0.0,20.0,0.0,20.0,0.0
gRNA_6801,15,0,15,8,7,0,8,6,7,1,0,1,0,40.0,46.666666666666664,53.333333333333336,6.666666666666667,0.0,6.666666666666667,0.0
gRNA_6802,27,2,25,22,2,1,0,0,2,25,0,24,1,0.0,8.0,0.0,100.0,0.0,96.0,4.0
gRNA_6803,3,0,3,3,0,0,3,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6806,2,0,2,2,0,0,0,0,0,2,0,0,2,0.0,0.0,0.0,100.0,0.0,0.0,100.0
gRNA_6807,8,0,8,8,0,0,0,0,0,8,0,8,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6809,196,0,196,196,0,0,190,0,0,6,0,6,0,0.0,0.0,96.93877551020408,3.061224489795918,0.0,3.061224489795918,0.0
